Time	RHum	Temp	Wind Direction	Wind Speed	Gust	Rain	Radiation	mBar
2017:03:04:07:39:02	76	40	207	13	17	0.00	0.00	1007.3
2017:03:04:07:40:02	76	40	197	9	11	0.00	0.00	1007.3
2017:03:04:07:41:02	76	40	210	11	15	0.00	0.00	1007.4
2017:03:04:07:42:02	76	40	207	14	15	0.00	0.00	1007.4
2017:03:04:07:43:02	76	40	192	11	15	0.00	0.00	1007.4
2017:03:04:07:44:02	76	40	193	14	19	0.00	0.00	1007.4
2017:03:04:07:45:02	76	40	189	15	18	0.00	0.00	1007.5
2017:03:04:07:46:02	76	40	211	16	20	0.00	0.00	1007.5
2017:03:04:07:47:02	76	40	206	15	19	0.00	0.00	1007.5
2017:03:04:07:48:02	76	40	192	14	17	0.00	0.00	1007.5
2017:03:04:07:49:02	76	40	193	13	17	0.00	0.00	1007.5
2017:03:04:07:50:02	76	40	199	15	20	0.00	0.00	1007.5
2017:03:04:07:51:02	76	40	201	16	19	0.00	0.00	1007.5
2017:03:04:07:52:02	76	40	204	14	16	0.00	0.00	1007.5
2017:03:04:07:53:02	76	40	212	18	19	0.00	0.00	1007.5
2017:03:04:07:54:02	76	40	214	16	18	0.00	0.00	1007.5
2017:03:04:07:55:02	77	40	209	14	16	0.00	0.00	1007.5
2017:03:04:07:56:02	77	40	212	11	13	0.00	0.00	1007.5
2017:03:04:07:57:02	77	40	214	12	16	0.00	0.00	1007.4
2017:03:04:07:58:02	77	40	208	13	17	0.00	0.00	1007.4
2017:03:04:07:59:02	77	40	178	11	15	0.00	0.00	1007.4
2017:03:04:08:00:02	77	40	196	10	12	0.00	0.00	1007.4
2017:03:04:08:01:02	76	40	184	13	15	0.00	0.00	1007.4
2017:03:04:08:02:02	76	40	205	12	14	0.00	0.00	1007.4
2017:03:04:08:03:02	76	40	198	10	12	0.00	0.00	1007.5
2017:03:04:08:04:02	76	40	189	10	13	0.00	0.00	1007.5
2017:03:04:08:05:02	76	40	200	13	15	0.00	0.00	1007.4
2017:03:04:08:06:02	76	40	195	11	14	0.00	0.00	1007.5
2017:03:04:08:07:02	76	40	171	9	11	0.00	0.00	1007.4
2017:03:04:08:08:02	75	40	193	14	16	0.00	0.00	1007.5
2017:03:04:08:09:02	75	40	190	18	20	0.00	0.00	1007.4
2017:03:04:08:10:02	75	40	197	17	20	0.00	0.00	1007.5
2017:03:04:08:11:02	75	40	198	16	19	0.00	0.00	1007.5
2017:03:04:08:12:02	75	40	211	14	17	0.00	0.00	1007.4
2017:03:04:08:13:02	75	40	210	16	20	0.00	0.00	1007.5
2017:03:04:08:14:02	76	40	200	14	16	0.00	0.00	1007.5
2017:03:04:08:15:02	75	40	205	18	25	0.00	0.00	1007.5
2017:03:04:08:16:02	75	40	193	16	18	0.00	0.00	1007.4
2017:03:04:08:17:02	75	40	208	16	17	0.00	0.00	1007.5
2017:03:04:08:18:02	75	40	203	15	16	0.00	0.00	1007.4
2017:03:04:08:19:02	75	40	207	12	12	0.00	0.00	1007.4
2017:03:04:08:20:02	75	40	211	10	14	0.00	0.00	1007.5
2017:03:04:08:21:02	75	40	207	13	14	0.00	0.00	1007.5
2017:03:04:08:22:02	75	40	194	13	18	0.00	0.00	1007.4
2017:03:04:08:23:02	76	40	225	15	17	0.00	0.00	1007.5
2017:03:04:08:24:02	76	40	207	16	18	0.00	0.00	1007.4
2017:03:04:08:25:02	76	40	199	12	17	0.00	0.00	1007.5
2017:03:04:08:26:02	75	40	181	13	16	0.00	0.00	1007.5
2017:03:04:08:27:02	75	40	206	15	20	0.00	0.00	1007.4
2017:03:04:08:28:02	75	40	207	15	18	0.00	0.00	1007.4
2017:03:04:08:29:02	75	40	192	12	16	0.00	0.00	1007.4
2017:03:04:08:30:02	75	40	191	14	19	0.00	0.00	1007.5
2017:03:04:08:31:02	75	40	194	16	19	0.00	0.00	1007.5
2017:03:04:08:32:02	75	40	199	16	20	0.00	0.00	1007.5
2017:03:04:08:33:02	76	40	201	16	17	0.00	0.00	1007.5
2017:03:04:08:34:02	76	40	209	16	21	0.00	0.00	1007.5
2017:03:04:08:35:02	76	40	213	19	21	0.00	0.00	1007.5
2017:03:04:08:36:02	76	40	203	14	14	0.00	0.00	1007.5
2017:03:04:08:37:02	76	40	197	14	19	0.00	0.00	1007.5
2017:03:04:08:38:02	76	40	194	15	19	0.00	0.00	1007.5
2017:03:04:08:39:02	76	40	192	14	16	0.00	0.00	1007.5
2017:03:04:08:40:02	75	40	214	17	21	0.00	0.00	1007.5
2017:03:04:08:41:02	75	40	213	13	16	0.00	0.00	1007.5
2017:03:04:08:42:02	76	40	218	13	16	0.00	0.00	1007.5
2017:03:04:08:43:02	75	40	201	16	18	0.00	0.00	1007.5
2017:03:04:08:44:02	75	40	194	16	18	0.00	0.00	1007.5
2017:03:04:08:45:02	75	40	194	15	16	0.00	0.00	1007.5
2017:03:04:08:46:02	75	40	216	13	14	0.00	0.00	1007.5
2017:03:04:08:47:02	75	40	203	12	15	0.00	0.00	1007.5
2017:03:04:08:48:02	75	40	194	15	17	0.00	0.00	1007.6
2017:03:04:08:49:02	74	40	198	13	17	0.00	0.00	1007.6
2017:03:04:08:50:02	74	40	203	17	20	0.00	0.00	1007.6
2017:03:04:08:51:02	74	40	195	15	17	0.00	0.00	1007.5
2017:03:04:08:52:02	74	40	204	13	16	0.00	0.00	1007.6
2017:03:04:08:53:02	74	40	188	13	16	0.00	0.00	1007.6
2017:03:04:08:54:02	74	40	221	13	14	0.00	0.00	1007.6
2017:03:04:08:55:02	74	40	206	13	16	0.00	0.00	1007.6
2017:03:04:08:56:02	74	40	196	12	15	0.00	0.00	1007.6
2017:03:04:08:57:02	74	40	215	13	18	0.00	0.00	1007.6
2017:03:04:08:58:02	74	40	203	12	14	0.00	0.00	1007.6
2017:03:04:08:59:02	74	40	217	11	14	0.00	0.00	1007.7
2017:03:04:09:00:02	74	40	191	15	20	0.00	0.00	1007.7
2017:03:04:09:01:02	74	40	205	16	20	0.00	0.00	1007.6
2017:03:04:09:02:02	74	39	220	16	18	0.00	0.00	1007.6
2017:03:04:09:03:02	74	39	222	15	18	0.00	0.00	1007.7
2017:03:04:09:04:02	75	39	193	13	17	0.00	0.00	1007.6
2017:03:04:09:05:02	75	39	202	10	12	0.00	0.00	1007.7
2017:03:04:09:06:02	75	39	200	13	15	0.00	0.00	1007.7
2017:03:04:09:07:02	75	39	205	10	12	0.00	0.00	1007.7
2017:03:04:09:08:02	75	40	213	12	15	0.00	0.00	1007.7
2017:03:04:09:09:02	75	40	205	12	15	0.00	0.00	1007.7
2017:03:04:09:10:02	75	40	205	10	12	0.00	0.00	1007.7
2017:03:04:09:11:02	75	40	217	16	19	0.00	0.00	1007.7
2017:03:04:09:12:02	75	39	204	9	13	0.00	0.00	1007.7
2017:03:04:09:13:02	75	39	207	14	16	0.00	0.00	1007.7
2017:03:04:09:14:02	75	39	198	16	22	0.00	0.00	1007.6
2017:03:04:09:15:02	74	39	218	16	20	0.00	0.00	1007.6
2017:03:04:09:16:02	74	39	228	14	17	0.00	0.00	1007.7
2017:03:04:09:17:02	75	39	189	15	18	0.00	0.00	1007.7
2017:03:04:09:18:02	75	39	190	11	13	0.00	0.00	1007.6
2017:03:04:09:19:02	75	39	203	18	20	0.00	0.00	1007.6
2017:03:04:09:20:02	75	39	205	15	18	0.00	0.00	1007.6
2017:03:04:09:21:02	75	39	199	12	13	0.00	0.00	1007.7
2017:03:04:09:22:02	75	39	200	14	17	0.00	0.00	1007.6
2017:03:04:09:23:02	75	39	214	16	22	0.00	0.00	1007.7
2017:03:04:09:24:02	75	39	211	14	17	0.00	0.00	1007.6
2017:03:04:09:25:02	75	39	199	13	14	0.00	0.00	1007.6
2017:03:04:09:26:02	75	39	217	15	18	0.00	0.00	1007.6
2017:03:04:09:27:02	75	39	213	13	14	0.00	0.00	1007.7
2017:03:04:09:28:02	75	39	196	16	18	0.00	0.00	1007.7
2017:03:04:09:29:02	74	39	207	17	19	0.00	0.00	1007.7
2017:03:04:09:30:02	74	39	197	12	18	0.00	0.00	1007.7
2017:03:04:09:31:02	74	39	215	18	20	0.00	0.00	1007.7
2017:03:04:09:32:02	74	39	192	16	21	0.00	0.00	1007.7
2017:03:04:09:33:02	74	39	220	15	18	0.00	0.00	1007.8
2017:03:04:09:34:02	74	39	211	14	18	0.00	0.00	1007.8
2017:03:04:09:35:02	74	39	204	15	19	0.00	0.00	1007.8
2017:03:04:09:36:02	74	39	204	15	16	0.00	0.00	1007.8
2017:03:04:09:37:02	74	39	213	15	19	0.00	0.00	1007.8
2017:03:04:09:38:02	74	39	203	15	20	0.00	0.00	1007.8
2017:03:04:09:39:02	74	39	214	14	16	0.00	0.00	1007.8
2017:03:04:09:40:02	74	39	212	14	18	0.00	0.00	1007.8
2017:03:04:09:41:02	74	39	205	15	20	0.00	0.00	1007.9
2017:03:04:09:42:02	75	39	207	11	13	0.00	0.00	1007.9
2017:03:04:09:43:02	75	39	201	13	15	0.00	0.00	1007.9
2017:03:04:09:44:02	74	39	217	13	16	0.00	0.00	1007.9
2017:03:04:09:45:02	74	39	218	12	16	0.00	0.00	1008.0
2017:03:04:09:46:02	75	39	204	14	16	0.00	0.00	1008.0
2017:03:04:09:47:02	74	39	204	16	18	0.00	0.00	1008.0
2017:03:04:09:48:02	74	39	212	14	15	0.00	0.00	1007.9
2017:03:04:09:49:02	74	39	206	14	17	0.00	0.00	1008.0
2017:03:04:09:50:02	74	39	203	13	17	0.00	0.00	1008.0
2017:03:04:09:51:02	74	39	210	12	14	0.00	0.00	1008.0
2017:03:04:09:52:02	73	39	207	15	16	0.00	0.00	1007.9
2017:03:04:09:53:02	73	39	215	14	16	0.00	0.00	1008.0
2017:03:04:09:54:02	74	39	195	14	16	0.00	0.00	1007.9
2017:03:04:09:55:02	73	39	216	14	15	0.00	0.00	1007.9
2017:03:04:09:56:02	73	39	196	12	15	0.00	0.00	1007.9
2017:03:04:09:57:02	73	39	224	10	12	0.00	0.00	1008.0
2017:03:04:09:58:02	73	39	206	16	18	0.00	0.00	1008.0
2017:03:04:09:59:02	73	39	219	15	18	0.00	0.00	1008.0
2017:03:04:10:00:02	73	39	203	17	19	0.00	0.00	1008.0
2017:03:04:10:01:02	73	39	186	15	19	0.00	0.00	1008.0
2017:03:04:10:02:02	73	39	200	11	14	0.00	0.00	1008.0
2017:03:04:10:03:02	74	39	199	11	12	0.00	0.00	1008.0
2017:03:04:10:04:02	73	39	199	12	14	0.00	0.00	1008.0
2017:03:04:10:05:02	73	39	212	14	17	0.00	0.00	1008.0
2017:03:04:10:06:02	73	39	207	12	13	0.00	0.00	1008.0
2017:03:04:10:07:02	73	39	199	10	14	0.00	0.00	1008.0
2017:03:04:10:08:02	73	39	199	13	16	0.00	0.00	1008.0
2017:03:04:10:09:02	73	39	206	11	12	0.00	0.00	1008.0
2017:03:04:10:10:02	73	39	194	12	13	0.00	0.00	1008.0
2017:03:04:10:11:02	73	39	214	11	13	0.00	0.00	1008.0
2017:03:04:10:12:02	73	39	201	9	11	0.00	0.00	1008.0
2017:03:04:10:13:02	73	39	195	8	10	0.00	0.00	1008.0
2017:03:04:10:14:02	73	39	203	9	11	0.00	0.00	1008.0
2017:03:04:10:15:02	73	39	199	11	15	0.00	0.00	1008.0
2017:03:04:10:16:02	73	39	209	14	17	0.00	0.00	1008.0
2017:03:04:10:17:02	74	39	205	10	13	0.00	0.00	1008.0
2017:03:04:10:18:02	74	39	183	9	11	0.00	0.00	1008.0
2017:03:04:10:19:02	74	39	194	10	13	0.00	0.00	1008.0
2017:03:04:10:20:02	74	39	203	11	14	0.00	0.00	1008.0
2017:03:04:10:21:02	74	39	202	14	20	0.00	0.00	1008.0
2017:03:04:10:22:02	74	39	185	9	11	0.00	0.00	1008.0
2017:03:04:10:23:02	74	39	212	14	16	0.00	0.00	1008.1
2017:03:04:10:24:02	74	39	190	13	18	0.00	0.00	1008.0
2017:03:04:10:25:02	74	39	187	13	15	0.00	0.00	1008.1
2017:03:04:10:26:02	74	39	192	16	19	0.00	0.00	1008.0
2017:03:04:10:27:02	73	39	202	14	17	0.00	0.00	1008.0
2017:03:04:10:28:02	74	39	202	12	14	0.00	0.00	1008.0
2017:03:04:10:29:02	73	39	184	13	15	0.00	0.00	1008.0
2017:03:04:10:30:02	73	39	207	17	19	0.00	0.00	1008.0
2017:03:04:10:31:02	73	39	198	14	17	0.00	0.00	1008.0
2017:03:04:10:32:02	73	39	199	13	15	0.00	0.00	1008.0
2017:03:04:10:33:02	73	39	191	13	17	0.00	0.00	1008.1
2017:03:04:10:34:02	73	39	211	17	20	0.00	0.00	1008.1
2017:03:04:10:35:02	73	39	206	19	21	0.00	0.00	1008.0
2017:03:04:10:36:02	72	39	210	16	19	0.00	0.00	1008.0
2017:03:04:10:37:02	72	39	209	17	19	0.00	0.00	1008.0
2017:03:04:10:38:02	72	39	198	14	15	0.00	0.00	1008.0
2017:03:04:10:39:02	72	39	215	16	20	0.00	0.00	1008.0
2017:03:04:10:40:02	72	39	202	12	16	0.00	0.00	1008.0
2017:03:04:10:41:02	73	39	204	13	15	0.00	0.00	1008.0
2017:03:04:10:42:02	73	39	197	11	13	0.00	0.00	1008.0
2017:03:04:10:43:02	73	39	197	12	13	0.00	0.00	1008.0
2017:03:04:10:44:02	72	39	190	9	12	0.00	0.00	1008.1
2017:03:04:10:45:02	72	39	194	13	15	0.00	0.00	1008.0
2017:03:04:10:46:02	72	39	216	17	19	0.00	0.00	1008.0
2017:03:04:10:47:02	72	39	211	12	13	0.00	0.00	1008.0
2017:03:04:10:48:02	72	39	190	12	14	0.00	0.00	1008.0
2017:03:04:10:49:02	72	39	210	15	19	0.00	0.00	1008.0
2017:03:04:10:50:02	72	39	205	16	18	0.00	0.00	1008.1
2017:03:04:10:51:02	72	39	201	15	18	0.00	0.00	1008.1
2017:03:04:10:52:02	72	39	191	13	16	0.00	0.00	1008.1
2017:03:04:10:53:02	73	39	191	12	16	0.00	0.00	1008.0
2017:03:04:10:54:02	72	39	207	13	16	0.00	0.00	1008.1
2017:03:04:10:55:02	73	39	196	12	14	0.00	0.00	1008.1
2017:03:04:10:56:02	73	39	206	13	15	0.00	0.00	1008.2
2017:03:04:10:57:02	73	39	201	11	13	0.00	0.00	1008.1
2017:03:04:10:58:02	73	39	203	13	14	0.00	0.00	1008.1
2017:03:04:10:59:02	73	39	204	13	15	0.00	0.00	1008.2
2017:03:04:11:00:02	73	39	197	14	18	0.00	0.00	1008.1
2017:03:04:11:01:02	73	39	195	11	14	0.00	0.00	1008.2
2017:03:04:11:02:02	73	39	204	10	12	0.00	0.00	1008.1
2017:03:04:11:03:02	73	39	208	11	14	0.00	0.00	1008.1
2017:03:04:11:04:02	73	39	206	13	16	0.00	0.00	1008.2
2017:03:04:11:05:02	73	39	203	14	16	0.00	0.00	1008.1
2017:03:04:11:06:02	73	39	210	13	16	0.00	0.00	1008.1
2017:03:04:11:07:02	73	39	199	12	15	0.00	0.00	1008.1
2017:03:04:11:08:02	73	39	197	10	13	0.00	0.00	1008.1
2017:03:04:11:09:02	73	39	199	11	14	0.00	0.00	1008.2
2017:03:04:11:10:02	73	39	197	15	17	0.00	0.00	1008.1
2017:03:04:11:11:02	73	39	207	12	14	0.00	0.00	1008.1
2017:03:04:11:12:02	73	39	196	10	13	0.00	0.00	1008.2
2017:03:04:11:13:02	73	39	211	10	11	0.00	0.00	1008.2
2017:03:04:11:14:02	73	39	206	9	11	0.00	0.00	1008.2
2017:03:04:11:15:02	73	39	213	11	12	0.00	0.00	1008.2
2017:03:04:11:16:02	74	39	199	10	10	0.00	0.00	1008.2
2017:03:04:11:17:02	74	39	200	10	12	0.00	0.00	1008.3
2017:03:04:11:18:02	73	39	199	13	16	0.00	0.00	1008.3
2017:03:04:11:19:02	73	39	194	14	16	0.00	0.00	1008.3
2017:03:04:11:20:02	74	39	194	12	14	0.00	0.00	1008.3
2017:03:04:11:21:02	74	39	191	12	15	0.00	0.00	1008.2
2017:03:04:11:22:02	74	39	194	10	11	0.00	0.00	1008.3
2017:03:04:11:23:02	74	39	203	13	17	0.00	0.00	1008.3
2017:03:04:11:24:02	74	39	206	10	13	0.00	0.00	1008.3
2017:03:04:11:25:02	74	39	193	12	15	0.00	0.00	1008.2
2017:03:04:11:26:02	74	39	193	11	13	0.00	0.00	1008.2
2017:03:04:11:27:02	73	39	201	11	12	0.00	0.00	1008.3
2017:03:04:11:28:02	74	39	194	13	15	0.00	0.00	1008.2
2017:03:04:11:29:02	74	39	190	9	12	0.00	0.00	1008.2
2017:03:04:11:30:02	74	39	209	9	10	0.00	0.00	1008.2
2017:03:04:11:31:02	74	39	192	11	13	0.00	0.00	1008.2
2017:03:04:11:32:02	74	39	169	8	11	0.00	0.00	1008.2
2017:03:04:11:33:02	74	39	198	12	14	0.00	0.00	1008.2
2017:03:04:11:34:02	75	39	190	12	15	0.00	0.00	1008.2
2017:03:04:11:35:02	75	39	185	9	13	0.00	0.00	1008.2
2017:03:04:11:36:02	75	39	188	10	13	0.00	0.00	1008.2
2017:03:04:11:37:02	74	39	187	13	15	0.00	0.00	1008.3
2017:03:04:11:38:02	75	39	174	13	15	0.00	0.00	1008.3
2017:03:04:11:39:02	75	39	198	11	14	0.00	0.00	1008.3
2017:03:04:11:40:02	75	39	188	9	11	0.00	0.00	1008.3
2017:03:04:11:41:02	75	39	194	11	12	0.00	0.00	1008.3
2017:03:04:11:42:02	75	39	200	9	10	0.00	0.00	1008.3
2017:03:04:11:43:02	75	39	202	8	9	0.00	0.00	1008.3
2017:03:04:11:44:02	75	39	180	8	10	0.00	0.00	1008.3
2017:03:04:11:45:02	74	39	186	12	15	0.00	0.00	1008.3
2017:03:04:11:46:02	74	39	196	11	13	0.00	0.00	1008.4
2017:03:04:11:47:02	74	39	201	12	15	0.00	0.00	1008.4
2017:03:04:11:48:02	73	39	203	14	16	0.00	0.00	1008.4
2017:03:04:11:49:02	73	39	188	13	14	0.00	0.00	1008.3
2017:03:04:11:50:02	73	39	194	12	13	0.00	0.00	1008.3
2017:03:04:11:51:02	74	39	196	10	12	0.00	0.00	1008.3
2017:03:04:11:52:02	74	39	194	9	11	0.00	0.00	1008.3
2017:03:04:11:53:02	73	39	215	9	11	0.00	0.00	1008.4
2017:03:04:11:54:02	73	39	199	10	13	0.00	0.00	1008.3
2017:03:04:11:55:02	73	39	194	11	13	0.00	0.00	1008.3
2017:03:04:11:56:02	73	39	203	10	13	0.00	0.00	1008.4
2017:03:04:11:57:02	73	39	211	12	15	0.00	0.00	1008.3
2017:03:04:11:58:02	73	39	204	9	11	0.00	0.00	1008.4
2017:03:04:11:59:02	73	39	200	10	12	0.00	0.00	1008.4
2017:03:04:12:00:02	73	39	187	10	11	0.00	0.00	1008.4
2017:03:04:12:01:02	73	39	191	9	10	0.00	0.00	1008.4
2017:03:04:12:02:02	73	39	192	7	9	0.00	0.00	1008.4
2017:03:04:12:03:02	73	39	211	7	9	0.00	0.00	1008.4
2017:03:04:12:04:02	73	39	212	9	10	0.00	0.00	1008.4
2017:03:04:12:05:02	74	39	217	8	9	0.00	0.00	1008.4
2017:03:04:12:06:02	74	39	205	9	10	0.00	0.00	1008.4
2017:03:04:12:07:02	74	39	204	9	11	0.00	0.00	1008.4
2017:03:04:12:08:02	74	38	188	8	10	0.00	0.00	1008.5
2017:03:04:12:09:02	74	38	185	11	14	0.00	0.00	1008.5
2017:03:04:12:10:02	73	38	195	11	13	0.00	0.00	1008.5
2017:03:04:12:11:02	73	38	186	12	13	0.00	0.00	1008.5
2017:03:04:12:12:02	72	38	191	12	15	0.00	0.00	1008.5
2017:03:04:12:13:02	72	38	211	11	13	0.00	0.00	1008.5
2017:03:04:12:14:02	72	38	183	10	13	0.00	0.00	1008.5
2017:03:04:12:15:02	72	38	177	14	16	0.00	0.00	1008.5
2017:03:04:12:16:02	73	38	180	12	14	0.00	0.00	1008.6
2017:03:04:12:17:02	73	38	185	11	12	0.00	0.00	1008.6
2017:03:04:12:18:02	73	38	206	11	13	0.00	0.00	1008.6
2017:03:04:12:19:02	73	38	204	10	13	0.00	0.00	1008.6
2017:03:04:12:20:02	73	38	188	11	12	0.00	0.00	1008.6
2017:03:04:12:21:02	73	38	179	12	14	0.00	0.00	1008.6
2017:03:04:12:22:02	74	38	188	10	14	0.00	0.00	1008.6
2017:03:04:12:23:02	73	38	200	12	14	0.00	0.00	1008.6
2017:03:04:12:24:02	73	38	197	12	13	0.00	0.00	1008.6
2017:03:04:12:25:02	73	38	201	9	11	0.00	0.00	1008.6
2017:03:04:12:26:02	73	38	191	11	14	0.00	0.00	1008.6
2017:03:04:12:27:02	73	38	206	10	11	0.00	0.00	1008.6
2017:03:04:12:28:02	73	38	221	12	13	0.00	0.00	1008.6
2017:03:04:12:29:02	73	38	200	8	10	0.00	0.00	1008.6
2017:03:04:12:30:02	73	38	201	10	12	0.00	0.00	1008.6
2017:03:04:12:31:02	72	38	196	10	13	0.00	0.00	1008.6
2017:03:04:12:32:02	72	38	216	9	12	0.00	0.00	1008.6
2017:03:04:12:33:02	72	38	210	7	8	0.00	0.00	1008.6
2017:03:04:12:34:02	72	38	211	7	9	0.00	0.00	1008.6
2017:03:04:12:35:02	73	38	175	8	11	0.00	0.00	1008.6
2017:03:04:12:36:02	73	38	194	9	10	0.00	0.00	1008.7
2017:03:04:12:37:02	73	38	198	8	9	0.00	0.00	1008.7
2017:03:04:12:38:02	72	38	206	11	17	0.00	0.00	1008.6
2017:03:04:12:39:02	73	38	212	9	13	0.00	0.00	1008.7
2017:03:04:12:40:02	73	38	196	9	11	0.00	0.00	1008.7
2017:03:04:12:41:02	72	38	179	12	14	0.00	0.00	1008.7
2017:03:04:12:42:02	73	38	159	9	12	0.00	0.00	1008.7
2017:03:04:12:43:02	73	38	193	8	10	0.00	0.00	1008.7
2017:03:04:12:44:02	72	38	209	9	10	0.00	0.00	1008.7
2017:03:04:12:45:02	72	38	190	10	11	0.00	0.00	1008.7
2017:03:04:12:46:02	72	38	155	10	11	0.00	0.00	1008.7
2017:03:04:12:47:02	72	38	194	10	13	0.00	0.00	1008.7
2017:03:04:12:48:02	72	38	198	9	11	0.00	0.00	1008.7
2017:03:04:12:49:02	72	38	195	6	8	0.00	0.00	1008.7
2017:03:04:12:50:02	72	38	195	7	8	0.00	0.00	1008.7
2017:03:04:12:51:02	72	38	220	7	8	0.00	0.00	1008.8
2017:03:04:12:52:02	72	38	183	6	8	0.00	0.00	1008.8
2017:03:04:12:53:02	72	38	198	11	13	0.00	0.00	1008.8
2017:03:04:12:54:02	72	38	209	11	12	0.00	0.00	1008.8
2017:03:04:12:55:02	72	38	198	11	13	0.00	0.00	1008.8
2017:03:04:12:56:02	71	38	201	11	13	0.00	0.00	1008.7
2017:03:04:12:57:02	72	38	207	8	10	0.00	0.00	1008.7
2017:03:04:12:58:02	72	38	167	8	9	0.00	0.00	1008.7
2017:03:04:12:59:02	72	38	194	8	10	0.00	0.00	1008.7
2017:03:04:13:00:02	72	38	212	7	10	0.00	0.00	1008.7
2017:03:04:13:01:02	72	38	187	7	8	0.00	0.00	1008.7
2017:03:04:13:02:02	72	38	160	9	10	0.00	0.00	1008.7
2017:03:04:13:03:02	71	38	173	9	10	0.00	0.00	1008.8
2017:03:04:13:04:02	72	38	171	7	8	0.00	0.00	1008.7
2017:03:04:13:05:02	72	38	169	5	7	0.00	0.00	1008.8
2017:03:04:13:06:02	72	38	190	5	6	0.00	0.00	1008.8
2017:03:04:13:07:02	72	38	205	7	8	0.00	0.00	1008.8
2017:03:04:13:08:02	72	38	199	5	6	0.00	0.00	1008.8
2017:03:04:13:09:02	72	38	178	6	7	0.00	0.00	1008.8
2017:03:04:13:10:02	72	38	185	7	9	0.00	0.00	1008.8
2017:03:04:13:11:02	71	38	208	8	10	0.00	0.00	1008.8
2017:03:04:13:12:02	72	38	187	4	5	0.00	0.00	1008.8
2017:03:04:13:13:02	72	38	187	5	7	0.00	0.00	1008.8
2017:03:04:13:14:02	72	38	197	7	8	0.00	0.00	1008.8
2017:03:04:13:15:02	72	38	178	5	6	0.00	0.00	1008.8
2017:03:04:13:16:02	72	38	164	5	7	0.00	0.00	1008.9
2017:03:04:13:17:02	72	38	198	6	8	0.00	0.00	1008.9
2017:03:04:13:18:02	72	38	189	9	10	0.00	0.00	1008.9
2017:03:04:13:19:02	72	38	190	6	7	0.00	0.00	1008.9
2017:03:04:13:20:02	72	38	203	6	8	0.00	0.00	1008.9
2017:03:04:13:21:02	72	38	216	9	10	0.00	0.00	1008.9
2017:03:04:13:22:02	72	38	212	8	10	0.00	0.00	1008.9
2017:03:04:13:23:02	72	38	157	7	8	0.00	0.00	1008.9
2017:03:04:13:24:02	73	38	172	5	6	0.00	0.00	1008.9
2017:03:04:13:25:02	73	38	163	6	7	0.00	0.00	1008.9
2017:03:04:13:26:02	73	38	185	6	9	0.00	0.00	1008.9
2017:03:04:13:27:02	73	38	197	9	10	0.00	0.00	1008.9
2017:03:04:13:28:02	73	38	183	6	8	0.00	0.00	1008.9
2017:03:04:13:29:02	74	38	152	5	7	0.00	0.00	1008.9
2017:03:04:13:30:02	74	38	168	6	7	0.00	0.00	1008.9
2017:03:04:13:31:02	74	38	164	5	7	0.00	0.00	1008.9
2017:03:04:13:32:02	74	38	162	6	7	0.00	0.00	1008.9
2017:03:04:13:33:02	74	38	154	7	8	0.00	0.00	1008.9
2017:03:04:13:34:02	74	38	175	7	9	0.00	0.00	1008.9
2017:03:04:13:35:02	73	38	176	5	7	0.00	0.00	1008.9
2017:03:04:13:36:02	74	38	158	5	6	0.00	0.00	1008.9
2017:03:04:13:37:02	74	38	184	5	6	0.00	0.00	1008.8
2017:03:04:13:38:02	74	38	189	6	7	0.00	0.00	1008.8
2017:03:04:13:39:02	74	38	176	5	5	0.00	0.00	1008.8
2017:03:04:13:40:02	74	38	150	4	8	0.00	0.00	1008.8
2017:03:04:13:41:02	74	38	160	7	8	0.00	0.00	1008.8
2017:03:04:13:42:02	74	38	147	6	7	0.00	0.00	1008.8
2017:03:04:13:43:02	74	38	168	7	7	0.00	0.00	1008.8
2017:03:04:13:44:02	74	38	166	7	9	0.00	0.00	1008.8
2017:03:04:13:45:02	75	38	164	6	8	0.00	0.00	1008.8
2017:03:04:13:46:02	75	38	158	8	9	0.00	0.00	1008.8
2017:03:04:13:47:02	74	38	182	8	9	0.00	0.00	1008.8
2017:03:04:13:48:02	75	38	181	6	8	0.00	0.00	1008.7
2017:03:04:13:49:02	75	38	155	6	7	0.00	0.00	1008.7
2017:03:04:13:50:02	75	38	166	6	7	0.00	0.00	1008.7
2017:03:04:13:51:02	74	38	170	9	10	0.00	0.00	1008.7
2017:03:04:13:52:02	75	38	168	7	8	0.00	0.00	1008.7
2017:03:04:13:53:02	75	38	167	8	9	0.00	0.00	1008.7
2017:03:04:13:54:02	75	38	168	8	10	0.00	0.00	1008.7
2017:03:04:13:55:02	75	38	166	10	11	0.00	0.00	1008.7
2017:03:04:13:56:02	75	38	176	9	11	0.00	0.00	1008.7
2017:03:04:13:57:02	76	38	149	7	9	0.00	0.00	1008.7
2017:03:04:13:58:02	76	38	162	7	10	0.00	0.00	1008.6
2017:03:04:13:59:02	75	38	168	9	10	0.00	0.00	1008.6
2017:03:04:14:00:02	76	38	158	7	9	0.00	0.00	1008.6
2017:03:04:14:01:02	76	38	148	8	8	0.00	0.00	1008.6
2017:03:04:14:02:02	76	38	167	8	9	0.00	0.00	1008.6
2017:03:04:14:03:02	76	38	153	7	8	0.00	0.00	1008.6
2017:03:04:14:04:02	76	38	140	8	9	0.00	0.00	1008.6
2017:03:04:14:05:02	76	38	172	5	7	0.00	0.00	1008.6
